,index,x,y,file
96837,377,16487.7,13919.3,28.1_BLEO_1000_2.txt
96838,378,39.629,9897.03,28.1_BLEO_1000_2.txt
96839,379,3806.98,12800.9,28.1_BLEO_1000_2.txt
96840,380,17172.4,6043.66,28.1_BLEO_1000_2.txt
96841,381,12055.9,3336.43,28.1_BLEO_1000_2.txt
96842,382,10342.6,7509.93,28.1_BLEO_1000_2.txt
96843,383,10815.5,11666.0,28.1_BLEO_1000_2.txt
96844,384,4190.08,10556.9,28.1_BLEO_1000_2.txt
96845,385,6247.28,4237.7,28.1_BLEO_1000_2.txt
96846,386,294.726,9906.07,28.1_BLEO_1000_2.txt
96847,387,5109.19,7794.35,28.1_BLEO_1000_2.txt
96848,388,9758.76,12299.8,28.1_BLEO_1000_2.txt
96849,389,16492.2,13908.7,28.1_BLEO_1000_2.txt
96850,390,10309.3,4071.31,28.1_BLEO_1000_2.txt
96851,391,17169.4,6048.0,28.1_BLEO_1000_2.txt
96852,392,616.307,15923.1,28.1_BLEO_1000_2.txt
96853,393,4098.59,10527.0,28.1_BLEO_1000_2.txt
96854,394,10837.1,11638.6,28.1_BLEO_1000_2.txt
96855,395,16491.7,13904.2,28.1_BLEO_1000_2.txt
96856,396,5740.59,4172.35,28.1_BLEO_1000_2.txt
96857,397,13127.1,12161.6,28.1_BLEO_1000_2.txt
96858,398,10293.1,4035.97,28.1_BLEO_1000_2.txt
96859,399,6052.46,13729.9,28.1_BLEO_1000_2.txt
96860,400,5165.49,7702.28,28.1_BLEO_1000_2.txt
96861,401,9465.85,16863.4,28.1_BLEO_1000_2.txt
96862,402,4502.48,15463.2,28.1_BLEO_1000_2.txt
96863,403,10122.5,13495.6,28.1_BLEO_1000_2.txt
96864,404,16489.6,13914.6,28.1_BLEO_1000_2.txt
96865,405,6126.87,6867.44,28.1_BLEO_1000_2.txt
96866,406,7047.65,360.46,28.1_BLEO_1000_2.txt
96867,407,3991.01,10490.9,28.1_BLEO_1000_2.txt
96868,408,5454.12,7755.55,28.1_BLEO_1000_2.txt
96869,409,13116.1,12169.3,28.1_BLEO_1000_2.txt
96870,410,14212.5,11872.1,28.1_BLEO_1000_2.txt
96871,411,10792.3,11669.9,28.1_BLEO_1000_2.txt
96872,412,5456.08,7758.29,28.1_BLEO_1000_2.txt
96873,413,7059.52,353.309,28.1_BLEO_1000_2.txt
96874,414,6567.7,8501.81,28.1_BLEO_1000_2.txt
96875,415,16483.9,13902.3,28.1_BLEO_1000_2.txt
96876,416,3132.03,8683.11,28.1_BLEO_1000_2.txt
96877,417,12433.5,5411.8,28.1_BLEO_1000_2.txt
96878,418,10951.2,11609.5,28.1_BLEO_1000_2.txt
96879,419,14607.5,11693.0,28.1_BLEO_1000_2.txt
96880,420,12054.2,3339.78,28.1_BLEO_1000_2.txt
